sample_id,exercise_type,form_quality,form_score,num_frames,risk_factors,recommendations,hip_angle_mean,hip_angle_std,knee_angle_mean,knee_angle_std,ankle_angle_mean,ankle_angle_std,back_angle_mean,back_angle_std,shoulder_angle_mean,shoulder_angle_std,landmarks_file,labels_file,elbow_angle_mean,elbow_angle_std,wrist_angle_mean,wrist_angle_std,hip_angle_front_mean,hip_angle_front_std,knee_angle_front_mean,knee_angle_front_std,hip_angle_back_mean,hip_angle_back_std,knee_angle_back_mean,knee_angle_back_std
649,overhead_press,excellent,98.83704032545485,30,,,179.88889255344444,2.134615509511483,,,,,0.4016663969871238,1.7345792468582681,134.96690386613076,26.468876713483063,datasets/biomechanics/annotations/sample_000649.npy,datasets/biomechanics/annotations/sample_000649.json,134.75691177603008,25.76588931551703,179.95519303517642,2.0759121128911673,,,,,,,,
650,overhead_press,good,83.66713422748118,30,,,179.34171357336845,1.6627222191455007,,,,,0.2482113740411517,2.410574205521749,135.00551659946228,25.27224014278603,datasets/biomechanics/annotations/sample_000650.npy,datasets/biomechanics/annotations/sample_000650.json,134.9616100805236,26.535174732557177,180.0083029778185,2.251286131103858,,,,,,,,
651,overhead_press,good,78.31253948679839,30,,,180.44009319187523,2.0275769499478153,,,,,0.15304892962461103,1.9898828336551933,134.9214490063252,26.146074608902243,datasets/biomechanics/annotations/sample_000651.npy,datasets/biomechanics/annotations/sample_000651.json,135.42985853608226,25.49636584281551,180.48195490101585,2.0983297783487114,,,,,,,,
652,overhead_press,good,81.47716169145778,30,,,179.35206996283983,1.6378323961707946,,,,,-0.2715485497973976,1.5088618581604398,134.9416141309234,26.62564049344752,datasets/biomechanics/annotations/sample_000652.npy,datasets/biomechanics/annotations/sample_000652.json,134.42425285145208,26.01423204926111,179.08278152178752,1.8525815384386404,,,,,,,,
653,overhead_press,good,85.31298714769245,30,,,179.75144072402483,2.077775973135958,,,,,-0.13565988911960833,1.957520258810584,134.8718829398812,26.468554529893648,datasets/biomechanics/annotations/sample_000653.npy,datasets/biomechanics/annotations/sample_000653.json,134.91984910222223,25.279108837589515,179.61464981170184,1.69698984838771,,,,,,,,
654,overhead_press,good,76.0112163678962,30,,,180.079352870599,1.7569689671430864,,,,,-0.1853990831429469,1.896019675795196,135.43384185910557,25.876954527824296,datasets/biomechanics/annotations/sample_000654.npy,datasets/biomechanics/annotations/sample_000654.json,134.78126331771836,25.704564438566425,179.19721821083132,1.7334552284395572,,,,,,,,
655,overhead_press,good,87.8719743965343,30,,,179.99808058958996,2.207215313144404,,,,,-0.3505929685555155,1.8731910889622858,135.54581584621627,26.478347116610152,datasets/biomechanics/annotations/sample_000655.npy,datasets/biomechanics/annotations/sample_000655.json,134.95415619597057,26.063347992171998,180.5007625468752,2.0922576734720555,,,,,,,,
656,overhead_press,good,86.04462820794024,30,,,179.7549287244759,1.6969909634216234,,,,,-0.36663314912463524,1.7655078345951043,135.00790982465836,26.49136327953669,datasets/biomechanics/annotations/sample_000656.npy,datasets/biomechanics/annotations/sample_000656.json,135.05218094300514,25.911316768750375,179.7498023196925,1.4397558580910839,,,,,,,,
657,overhead_press,good,81.92188026502454,30,,,179.59876947969917,2.0245304441643066,,,,,0.23874687057999774,1.9500469307346717,134.99301584182228,26.510070875950188,datasets/biomechanics/annotations/sample_000657.npy,datasets/biomechanics/annotations/sample_000657.json,134.59957071031087,26.16730235859049,180.0025190168421,1.606070309927485,,,,,,,,
658,overhead_press,good,86.09905561475375,30,,,179.81723172655077,1.909238698729807,,,,,-0.1775128317824531,1.6076316767250711,135.10826463652174,25.569785868701743,datasets/biomechanics/annotations/sample_000658.npy,datasets/biomechanics/annotations/sample_000658.json,134.84153286608486,26.393627705727333,179.83395348506855,1.723632975422062,,,,,,,,
659,overhead_press,good,87.65328981611329,30,,,180.11753237003757,1.4813346155198084,,,,,-0.15169454265679025,2.1741577445569966,135.0098092276755,26.18214383593162,datasets/biomechanics/annotations/sample_000659.npy,datasets/biomechanics/annotations/sample_000659.json,135.08248733740874,26.626081723475007,180.29352102331862,1.5372123940726596,,,,,,,,
660,overhead_press,good,87.71697287863446,30,,,179.9922329396821,1.6348658714928164,,,,,-0.09153058452554778,2.1110473738273843,134.79081118572796,25.935567078137908,datasets/biomechanics/annotations/sample_000660.npy,datasets/biomechanics/annotations/sample_000660.json,134.82774393910287,26.000910336143345,180.0800101566089,1.807017452978678,,,,,,,,
661,overhead_press,good,75.71221887656922,30,,,180.60807250205278,1.6432061287980406,,,,,-0.3023688093785189,2.0560709925776792,134.89351795831936,26.102008554738273,datasets/biomechanics/annotations/sample_000661.npy,datasets/biomechanics/annotations/sample_000661.json,135.4721277788835,26.08699028869291,180.25266469537195,2.2101892719832175,,,,,,,,
662,overhead_press,good,85.5982883110627,30,,,179.7510606913644,1.6737956819085287,,,,,0.24349903055977953,1.9697501803881279,135.0625070818518,25.931298479732668,datasets/biomechanics/annotations/sample_000662.npy,datasets/biomechanics/annotations/sample_000662.json,134.65690903145435,26.239845429166152,179.5085689833976,1.7384617581700375,,,,,,,,
663,overhead_press,good,88.42590133721603,30,,,180.6785389255337,2.0712331755477584,,,,,0.15527880355051044,1.9135189191314135,135.33052019333954,25.83325507106723,datasets/biomechanics/annotations/sample_000663.npy,datasets/biomechanics/annotations/sample_000663.json,135.30953214362697,26.294915833225946,179.61137272508333,1.8104850702775037,,,,,,,,
664,overhead_press,good,78.7185711752849,30,,,180.3590017873968,1.7791299191942809,,,,,-0.2646352702222914,1.8721121441616853,135.1243808459737,26.397098728030755,datasets/biomechanics/annotations/sample_000664.npy,datasets/biomechanics/annotations/sample_000664.json,135.2389085260144,25.924346248786605,179.92243470810487,1.9263846899595851,,,,,,,,
665,overhead_press,good,79.66866089260732,30,,,179.86472512361905,2.277504249501816,,,,,-0.3146120624208538,1.8429460074292539,134.98204504406053,26.341668452026653,datasets/biomechanics/annotations/sample_000665.npy,datasets/biomechanics/annotations/sample_000665.json,135.41063359976226,26.46319260223719,180.4863506826156,2.2278230508680674,,,,,,,,
666,overhead_press,good,80.30061873678574,30,,,179.482784380827,1.8280661670792846,,,,,0.04200675248468903,2.0315015037612767,134.7644181946921,26.45378043166387,datasets/biomechanics/annotations/sample_000666.npy,datasets/biomechanics/annotations/sample_000666.json,134.63729821340485,25.99687517323512,179.69330624253172,2.127318967887558,,,,,,,,
667,overhead_press,good,78.27215768996476,30,,,180.2871070078646,2.1610645659322,,,,,0.4219672331569228,1.7839308415523165,135.07554599882826,25.832639222256123,datasets/biomechanics/annotations/sample_000667.npy,datasets/biomechanics/annotations/sample_000667.json,135.17568221148082,26.594089930457375,180.05016663008513,1.69141259582282,,,,,,,,
668,overhead_press,good,86.32982612017241,30,,,179.88923907331207,2.0374668936075144,,,,,-0.3630649797537758,1.8749238830350765,135.0009468263312,26.4731552153326,datasets/biomechanics/annotations/sample_000668.npy,datasets/biomechanics/annotations/sample_000668.json,134.74903192077323,25.257458447623264,179.48399168107264,1.4284545350782543,,,,,,,,
669,overhead_press,good,86.37323625088412,30,,,179.91043716062077,2.3646730625158066,,,,,-0.050873922826114124,2.0643163301743037,135.6777397044139,26.585636143931836,datasets/biomechanics/annotations/sample_000669.npy,datasets/biomechanics/annotations/sample_000669.json,135.17457984163,25.91624602849041,180.45944453594936,2.1443303477548077,,,,,,,,
670,overhead_press,good,83.92268562421944,30,,,179.88091012641044,1.892043714077397,,,,,-0.44445575259758857,2.167601215855242,135.18212191060573,26.855005877726438,datasets/biomechanics/annotations/sample_000670.npy,datasets/biomechanics/annotations/sample_000670.json,134.88905478068284,25.944117461069727,180.11239192013588,1.7281792883478022,,,,,,,,
671,overhead_press,good,87.97045989415034,30,,,179.5385592807321,1.6612335371480025,,,,,0.5401465478364763,1.8663653283593662,134.8691482096659,26.145234814521665,datasets/biomechanics/annotations/sample_000671.npy,datasets/biomechanics/annotations/sample_000671.json,135.21484681090325,26.18236017739031,179.889981942537,2.3867013214656163,,,,,,,,
672,overhead_press,good,87.23942056736936,30,,,179.9796951379932,1.8402441135315533,,,,,-0.6260153335747255,2.08101494479119,134.92860739920536,26.843170559479265,datasets/biomechanics/annotations/sample_000672.npy,datasets/biomechanics/annotations/sample_000672.json,134.4480475028636,26.186977958474085,180.03420853925465,1.6067474206953578,,,,,,,,
673,overhead_press,good,86.01845231518982,30,,,180.38021612162626,1.9169132381165255,,,,,0.372994796918142,1.4740729161938686,134.86866575598756,26.3462607248953,datasets/biomechanics/annotations/sample_000673.npy,datasets/biomechanics/annotations/sample_000673.json,134.74620170897543,26.206390347548286,180.1875406593887,1.9358227235071488,,,,,,,,
674,overhead_press,good,84.01490906411317,30,,,180.02154293650665,1.8821689137376987,,,,,0.24244181906046777,1.777290187569985,135.2881829961385,26.42321153985586,datasets/biomechanics/annotations/sample_000674.npy,datasets/biomechanics/annotations/sample_000674.json,134.7453328264478,26.071815945511887,179.96238356660928,1.9566516074513254,,,,,,,,
675,overhead_press,good,78.23937709593532,30,,,179.32924781799804,1.81085984468325,,,,,0.4667383484391795,2.094407998788905,135.1207033457612,25.306562027668832,datasets/biomechanics/annotations/sample_000675.npy,datasets/biomechanics/annotations/sample_000675.json,135.05997139526954,26.546002861943588,178.98847758511664,2.0015182388812245,,,,,,,,
676,overhead_press,good,79.07020129884242,30,,,180.01532516403827,2.0352122930644923,,,,,0.06196340846088179,1.833311439491021,134.60504006153738,26.027300902815888,datasets/biomechanics/annotations/sample_000676.npy,datasets/biomechanics/annotations/sample_000676.json,135.35458504826116,25.658834055826706,179.8229375283433,1.9697292017328838,,,,,,,,
677,overhead_press,good,80.79108110578763,30,,,180.05560339395547,2.003365187956187,,,,,-0.12211114451791746,1.9969092271921347,135.3338973668378,26.500913831476556,datasets/biomechanics/annotations/sample_000677.npy,datasets/biomechanics/annotations/sample_000677.json,135.22291858718472,25.900876343201574,180.22149722852197,1.9262546113371126,,,,,,,,
678,overhead_press,good,81.33912829959294,30,,,180.56824373503008,2.0846219806092745,,,,,-0.18504833894468387,2.054247452051495,134.94022806599747,26.03503220386557,datasets/biomechanics/annotations/sample_000678.npy,datasets/biomechanics/annotations/sample_000678.json,134.55092841622505,26.003526521018475,181.05585041869045,1.9865006099452867,,,,,,,,
679,overhead_press,good,77.27233312372854,30,,,179.35963209561552,2.0021443455213186,,,,,0.177578608312663,1.329946898467182,134.58805344759838,24.925403508884898,datasets/biomechanics/annotations/sample_000679.npy,datasets/biomechanics/annotations/sample_000679.json,134.77805569793506,26.227148554284213,179.7845025102944,2.1254422720192983,,,,,,,,
680,overhead_press,good,87.10305190906988,30,,,180.03816553804293,1.770411203815401,,,,,-0.331788900349096,2.0641242515646154,135.21316169644132,25.813855231321835,datasets/biomechanics/annotations/sample_000680.npy,datasets/biomechanics/annotations/sample_000680.json,134.3059071949482,26.670561099970048,180.35096473632083,1.893913436359964,,,,,,,,
681,overhead_press,good,86.34956217489818,30,,,179.20553457078347,2.035753076849956,,,,,0.2995103420079273,1.8689872157534066,134.88425144481914,26.872520204988163,datasets/biomechanics/annotations/sample_000681.npy,datasets/biomechanics/annotations/sample_000681.json,135.0531790153422,26.276636463733976,180.13061212271057,1.8818570058671782,,,,,,,,
682,overhead_press,good,79.43189244782393,30,,,179.94785574900172,1.9217542216669008,,,,,0.10882429347299268,2.365750844741205,134.56906023773593,26.284732567434922,datasets/biomechanics/annotations/sample_000682.npy,datasets/biomechanics/annotations/sample_000682.json,134.98316779076387,25.907009049026406,179.3854107212143,1.917095429700955,,,,,,,,
683,overhead_press,good,81.70759596642841,30,,,179.98067420767427,2.0164596545991693,,,,,-0.3340045837414103,1.9332471155020807,135.21536801288252,25.828922612090313,datasets/biomechanics/annotations/sample_000683.npy,datasets/biomechanics/annotations/sample_000683.json,134.94445122937748,26.189143952149134,180.31700454280363,1.8175012697134354,,,,,,,,
684,overhead_press,good,79.04095816210582,30,,,179.6343009435541,1.728325660413486,,,,,0.9099945545363278,2.01865753734214,134.77038897947008,26.08337729445159,datasets/biomechanics/annotations/sample_000684.npy,datasets/biomechanics/annotations/sample_000684.json,135.2947973896255,26.70618464111245,179.7185398494564,2.433971079853519,,,,,,,,
685,overhead_press,good,79.92389964912606,30,,,179.72369026395822,2.2119056755529556,,,,,0.08271873572399929,2.1086661183669757,134.76842072795168,26.466174183832035,datasets/biomechanics/annotations/sample_000685.npy,datasets/biomechanics/annotations/sample_000685.json,134.66584756386118,26.549844997593834,179.44377350877323,1.5276466709720409,,,,,,,,
686,overhead_press,good,88.94538935806793,30,,,179.44982461049847,2.0248157265773723,,,,,-0.08796771988619008,1.3243550468108758,135.127995088838,26.532871242943,datasets/biomechanics/annotations/sample_000686.npy,datasets/biomechanics/annotations/sample_000686.json,135.51344537233538,26.133184248356535,180.2620709077145,1.6553420969084671,,,,,,,,
687,overhead_press,good,76.53613703752329,30,,,179.8776539990548,1.993830306176312,,,,,0.16883999846031283,2.0480045860654243,135.0953562565812,26.187550669152202,datasets/biomechanics/annotations/sample_000687.npy,datasets/biomechanics/annotations/sample_000687.json,135.33696927546228,26.663944472023086,180.116257327717,1.960646599842505,,,,,,,,
688,overhead_press,good,82.02407965166034,30,,,180.44713654362758,2.2311677657770606,,,,,-0.4890520877871391,1.9057616689683028,135.1848005397273,25.615691725331967,datasets/biomechanics/annotations/sample_000688.npy,datasets/biomechanics/annotations/sample_000688.json,134.00705030110018,26.153813128386748,180.20444861135167,1.8994747377420897,,,,,,,,
689,overhead_press,good,80.27250603674078,30,,,180.7786674553264,2.3311881897766167,,,,,0.20332823099380615,2.3607039516352786,134.59444346281296,26.83157049128764,datasets/biomechanics/annotations/sample_000689.npy,datasets/biomechanics/annotations/sample_000689.json,133.88430912001238,26.970437297519876,180.34204572800962,2.343563779304312,,,,,,,,
690,overhead_press,good,77.3461327104924,30,,,180.21073017932338,1.7120079658492433,,,,,0.14831873865099354,1.9088580881889037,134.98943095880992,26.74864251459973,datasets/biomechanics/annotations/sample_000690.npy,datasets/biomechanics/annotations/sample_000690.json,135.00303392824375,25.065503683530324,179.66576783817916,1.8379634784776546,,,,,,,,
